Index,Load
09/02/2013 5:45,619.5
09/02/2013 6:00,563.3
09/02/2013 6:15,609
09/02/2013 6:30,723
09/02/2013 6:45,782.9
09/02/2013 7:00,800.7
09/02/2013 7:15,838.4
09/02/2013 7:30,869.3
09/02/2013 7:45,756
09/02/2013 8:00,700.2
09/02/2013 8:15,767.6
09/02/2013 8:30,667.7
09/02/2013 8:45,669.2
09/02/2013 9:00,764.5
09/02/2013 9:15,787.6
09/02/2013 9:30,702.3
09/02/2013 9:45,640.5
09/02/2013 10:00,811.7
09/02/2013 10:15,825
09/02/2013 10:30,942.3
09/02/2013 10:45,1012.9
09/02/2013 11:00,907.9
09/02/2013 11:15,824.4
09/02/2013 11:30,969.4
09/02/2013 11:45,999
09/02/2013 12:00,937.3
09/02/2013 12:15,831.1
09/02/2013 12:30,883.5
09/02/2013 12:45,916.7
09/02/2013 13:00,942.2
09/02/2013 13:15,858.7
09/02/2013 13:30,951.6
09/02/2013 13:45,738.5
09/02/2013 14:00,722.3
09/02/2013 14:15,727.5
09/02/2013 14:30,591.9
09/02/2013 14:45,530.8
09/02/2013 15:00,557.9
09/02/2013 15:15,609.9
09/02/2013 15:30,691.3
09/02/2013 15:45,638.8
09/02/2013 16:00,677.7
09/02/2013 16:15,832.3
09/02/2013 16:30,845.8
09/02/2013 16:45,959.1
09/02/2013 17:00,1049.7
09/02/2013 17:15,1196.7
09/02/2013 17:30,1199.7
09/02/2013 17:45,1177.4
09/02/2013 18:00,1344.5
09/02/2013 18:15,1197
09/02/2013 18:30,1331.9
09/02/2013 18:45,1439
09/02/2013 19:00,1412.8
09/02/2013 19:15,1247.4
09/02/2013 19:30,1361.6
09/02/2013 19:45,1422.1
09/02/2013 20:00,1391.8
09/02/2013 20:15,1151.3
09/02/2013 20:30,1179.5
09/02/2013 20:45,1269.4
09/02/2013 21:00,1318.1
09/02/2013 21:15,1170.1
09/02/2013 21:30,1186.3
09/02/2013 21:45,1214.2
09/02/2013 22:00,1060.9
09/02/2013 22:15,1026
09/02/2013 22:30,1045.3
09/02/2013 22:45,1043.5
09/02/2013 23:00,1229.6
09/02/2013 23:15,1018.7
09/02/2013 23:30,976.7
09/02/2013 23:45,943
10/02/2013 0:00,841.9
10/02/2013 0:15,891.2
10/02/2013 0:30,700.4
10/02/2013 0:45,614.3
10/02/2013 1:00,606.4
10/02/2013 1:15,489.7
10/02/2013 1:30,501.5
10/02/2013 1:45,521.9
10/02/2013 2:00,467.5
10/02/2013 2:15,465.8
10/02/2013 2:30,448.7
10/02/2013 2:45,456
10/02/2013 3:00,500.1
10/02/2013 3:15,584.2
10/02/2013 3:30,686.6
10/02/2013 3:45,695
10/02/2013 4:00,681.5
10/02/2013 4:15,693.7
10/02/2013 4:30,738.4
10/02/2013 4:45,734.5
10/02/2013 5:00,565.5
10/02/2013 5:15,495.9
10/02/2013 5:30,463.9
10/02/2013 5:45,577.7
10/02/2013 6:00,668.9
10/02/2013 6:15,667.1
10/02/2013 6:30,686.4
10/02/2013 6:45,778.7
10/02/2013 7:00,792.4
10/02/2013 7:15,869.7
10/02/2013 7:30,812.4
10/02/2013 7:45,848.8
10/02/2013 8:00,837.4
10/02/2013 8:15,768.6
10/02/2013 8:30,838.3
